---
name: Uniform Dataset
description: Dataset with 100000 points describing an uniform distribution (square) in 2d-space with values in [0,1]. Generated on 2023/04/26.
0.07771474123001099,0.7176271677017212
0.6495075225830078,0.8925400376319885
0.28972136974334717,0.6292823553085327
0.5828189253807068,0.840059757232666
0.5866852402687073,0.9425902962684631
0.479211688041687,0.05746924877166748
0.5895750522613525,0.030076563358306885
0.4461541175842285,0.7650487422943115
0.3555522561073303,0.6060211658477783
0.17422592639923096,0.4158136248588562
0.7460497617721558,0.9856443405151367
0.7248470783233643,0.8834231495857239
0.7536943554878235,0.05517786741256714
0.8544843792915344,0.005390822887420654
0.510254979133606,0.7145395278930664
0.9917301535606384,0.957617461681366
0.6689183712005615,0.888713538646698
0.01558983325958252,0.07207483053207397
0.9755200743675232,0.12969166040420532
0.318293035030365,0.8453366756439209
0.5650875568389893,0.9192467331886292
0.044472336769104004,0.5069327354431152
0.2455059289932251,0.4957931637763977
0.729259192943573,0.6241743564605713
0.3657352924346924,0.9686883687973022
0.9874942898750305,0.5807563662528992
0.8713716864585876,0.6437022686004639
0.1897139549255371,0.16232287883758545
0.5881336331367493,0.4978213906288147
0.7808707356452942,0.9611266851425171
0.35990744829177856,0.13446974754333496
0.7160015106201172,0.43740737438201904
0.3212311267852783,0.9866673350334167
0.3925327658653259,0.576250433921814
0.6766132712364197,0.07126224040985107
0.018990516662597656,0.500203013420105
0.9660696983337402,0.9284626245498657
0.9700685143470764,0.7501598000526428
0.9460257291793823,0.09436947107315063
0.8119410872459412,0.35597097873687744
0.1387348771095276,0.2776082158088684
0.14113473892211914,0.17546826601028442
0.4861634373664856,0.46264582872390747
0.5450887680053711,0.19337546825408936
0.7735902667045593,0.2007434368133545
0.07073968648910522,0.7127261757850647
0.9047830104827881,0.0241507887840271
0.8651928901672363,0.3294200897216797
0.2584916949272156,0.02013498544692993
0.7440556287765503,0.7095226645469666
0.2322072982788086,0.3094179034233093
0.5406820774078369,0.9585694670677185
0.38387149572372437,0.3098604679107666
0.21392714977264404,0.5178300738334656
0.9688085913658142,0.9426950216293335
0.9416593313217163,0.29519742727279663
0.9940294623374939,0.20780634880065918
0.2289997935295105,0.1546909213066101
0.4847991466522217,0.059662580490112305
0.41891396045684814,0.9807302951812744
0.4916623830795288,0.14028632640838623
0.7414002418518066,0.5991969704627991
0.4258016347885132,0.4445517063140869
0.08721989393234253,0.6903305649757385
0.7656075954437256,0.3211292624473572
0.28215837478637695,0.04781299829483032
0.6497434377670288,0.6552464962005615
0.5855830907821655,0.718691885471344
0.6869745254516602,0.5833703875541687
0.08806800842285156,0.5604485869407654
0.7489375472068787,0.49187082052230835
0.36073243618011475,0.9504941701889038
0.050279855728149414,0.32922303676605225
0.1654425859451294,0.9212827086448669
0.3957844376564026,0.7825216054916382
0.9000325798988342,0.028293073177337646
0.7239006757736206,0.6427929997444153
0.18422812223434448,0.21119868755340576
0.5913490056991577,0.60922771692276
0.12612974643707275,0.7190947532653809
0.8181021809577942,0.9000404477119446
0.2101944088935852,0.5427869558334351
0.39313656091690063,0.7778741121292114
0.8580233454704285,0.45059454441070557
0.8790944814682007,0.5317802429199219
0.8034340739250183,0.6442254781723022
0.8517132997512817,0.5477479100227356
0.8418908715248108,0.7390331625938416
0.47401660680770874,0.948052704334259
0.9381551146507263,0.4949500560760498
0.6953859329223633,0.37952595949172974
0.35987406969070435,0.7628515362739563
0.04444169998168945,0.01598513126373291
0.5317613482475281,0.01387643814086914
0.7679761052131653,0.7349368333816528
0.8361696600914001,0.6498020887374878
0.5749430060386658,0.8983033895492554
0.11047399044036865,0.8800389766693115
0.3467950224876404,0.7669953107833862
0.17714852094650269,0.13989955186843872
0.44845491647720337,0.5059417486190796
0.2842530608177185,0.9258628487586975
0.2462446093559265,0.07662183046340942
0.805861234664917,0.1625736951828003
0.8416092991828918,0.2957390546798706
0.2555372714996338,0.18488574028015137
0.047041356563568115,0.5796212553977966
0.4811711311340332,0.5236085653305054
0.15092217922210693,0.6529977917671204
0.5443278551101685,0.5985997319221497
0.8818796873092651,0.927412211894989
0.02788710594177246,0.33593469858169556
0.23465168476104736,0.6387210488319397
0.4763995409011841,0.5911835432052612
0.9554214477539062,0.8555603623390198
0.04665297269821167,0.04806244373321533
0.7053419947624207,0.45263320207595825
0.7519301176071167,0.20624703168869019
0.3798193335533142,0.29608339071273804
0.5209818482398987,0.9249244928359985
0.11451655626296997,0.5656267404556274
0.5885979533195496,0.26631271839141846
0.9665513634681702,0.0826604962348938
0.9937081933021545,0.6181201934814453
0.6336744427680969,0.10906964540481567
0.5162038207054138,0.06360894441604614
0.3311643600463867,0.6022916436195374
0.6462604999542236,0.026032626628875732
0.7546943426132202,0.7734442353248596
0.8891317248344421,0.4198523759841919
0.03959512710571289,0.8026179671287537
0.18154358863830566,0.9890138506889343
0.6079409718513489,0.16507822275161743
0.5784721374511719,0.5630475878715515
0.5530571937561035,0.551025927066803
0.884849488735199,0.4908122420310974
0.7278177738189697,0.29726916551589966
0.10738664865493774,0.16093480587005615
0.4130523204803467,0.4598252773284912
0.6171008944511414,0.9446411728858948
0.48320329189300537,0.6508905291557312
0.7013031244277954,0.023566722869873047
0.44888585805892944,0.9412022829055786
0.7808617949485779,0.8307653069496155
0.9341542720794678,0.02960759401321411
0.3387870788574219,0.4415980577468872
0.787135660648346,0.43631452322006226
0.49193495512008667,0.42220771312713623
0.5764532089233398,0.25612086057662964
0.9094429612159729,0.86222243309021
0.09584355354309082,0.4748082756996155
0.2879972457885742,0.5861561894416809
0.292025625705719,0.6083928346633911
0.011956453323364258,0.6212933659553528
0.8057705760002136,0.4642032980918884
0.7106069326400757,0.680875837802887
0.8359440565109253,0.7786040306091309
0.7583985328674316,0.7480165362358093
0.016875505447387695,0.8830022811889648
0.008049964904785156,0.38140952587127686
0.35968464612960815,0.05262184143066406
0.19016671180725098,0.43770384788513184
0.4202474355697632,0.8570497035980225
0.023875772953033447,0.8620757460594177
0.795495331287384,0.354056715965271
0.556449830532074,0.648429274559021
0.8440444469451904,0.9355748891830444
0.05960369110107422,0.13974905014038086
0.4081803560256958,0.7745173573493958
0.75785893201828,0.4190301299095154
0.9665578007698059,0.2515217065811157
0.1299678087234497,0.5391358137130737
0.4583019018173218,0.22046715021133423
0.7158739566802979,0.9287471771240234
0.33034563064575195,0.15017849206924438
0.5651960968971252,0.1797332763671875
0.7147437930107117,0.8471222519874573
0.2930161952972412,0.0228998064994812
0.038446009159088135,0.8007882237434387
0.35720646381378174,0.10388779640197754
0.5047787427902222,0.021120667457580566
0.6591615080833435,0.9143431186676025
0.41700297594070435,0.2677311301231384
0.9952337145805359,0.16634416580200195
0.09622472524642944,0.6562322974205017
0.676169216632843,0.03705650568008423
0.4882076382637024,0.011037290096282959
0.7912827134132385,0.08790349960327148
0.46897244453430176,0.9001661539077759
0.9560075998306274,0.5760634541511536
0.31327706575393677,0.8104005455970764
0.8569390773773193,0.13928598165512085
0.9521107077598572,0.31557339429855347
0.7368170619010925,0.026984989643096924
0.137265145778656,0.6625280380249023
0.9604483246803284,0.7660189270973206
0.7780711054801941,0.8946306705474854
0.6168570518493652,0.24888020753860474
0.7958170771598816,0.2885757088661194
0.4666098356246948,0.09114891290664673
0.3366605043411255,0.47412997484207153
0.4880431890487671,0.8656288385391235
0.028553485870361328,0.5065825581550598
0.4419124722480774,0.6398022174835205
0.7995433807373047,0.37678807973861694
0.7187869548797607,0.5439630150794983
0.18458688259124756,0.8732308149337769
0.7934733033180237,0.818095326423645
0.8296820521354675,0.39453011751174927
0.7501091361045837,0.6303560733795166
0.3027452826499939,0.6799241304397583
0.0027232766151428223,0.6486222147941589
0.29043853282928467,0.5507876873016357
0.7895062565803528,0.864328145980835
0.702397882938385,0.6000888347625732
0.6134154200553894,0.015724241733551025
0.22548657655715942,0.4313945770263672
0.2138056755065918,0.40233033895492554
0.03034794330596924,0.027767837047576904
0.13841557502746582,0.20597237348556519
0.8933777809143066,0.2574493885040283
0.6252545714378357,0.18422001600265503
0.17507809400558472,0.42199093103408813
0.4608672261238098,0.8427698016166687
0.3095508813858032,0.2885547876358032
0.24434441328048706,0.7534422278404236
0.5817036032676697,0.7770695686340332
0.12270563840866089,0.40870845317840576
0.5737695097923279,0.5911319851875305
0.46838122606277466,0.002382338047027588
0.279310405254364,0.6758769750595093
0.11712884902954102,0.42529088258743286
0.242417573928833,0.684047520160675
0.9765695333480835,0.9559588432312012
0.3669229745864868,0.251340389251709
0.9315152764320374,0.016853928565979004
0.142778217792511,0.08257991075515747
0.7203854322433472,0.6293743252754211
0.795170247554779,0.7807847857475281
0.6234130263328552,0.024007737636566162
0.3203660249710083,0.30179083347320557
0.5022720098495483,0.20004606246948242
0.027784764766693115,0.5684319138526917
0.6546047925949097,0.05163145065307617
0.2605796456336975,0.4516558051109314
0.6161993145942688,0.21908855438232422
0.5703943371772766,0.23327338695526123
0.05688893795013428,0.8374412655830383
0.13238424062728882,0.1588490605354309
0.200386643409729,0.35432112216949463
0.4136315584182739,0.5126990079879761
0.25809788703918457,0.109375
0.5644323825836182,0.18386399745941162
0.5354950428009033,0.2046271562576294
0.15341144800186157,0.2166770100593567
0.5580078959465027,0.6635127067565918
0.3829730749130249,0.7671922445297241
0.5108543038368225,0.05459100008010864
0.9232933521270752,0.022946417331695557
0.8111786842346191,0.7389800548553467
0.8160979151725769,0.43457216024398804
0.8767968416213989,0.048691630363464355
0.30216699838638306,0.3905954957008362
0.34739184379577637,0.8922579884529114
0.9003149271011353,0.7188562154769897
0.7029293775558472,0.15593314170837402
0.045070648193359375,0.9875651001930237
0.5402421355247498,0.4805471897125244
0.21313989162445068,0.01483696699142456
0.6701796054840088,0.4686434864997864
0.825771689414978,0.677028477191925
0.7205663919448853,0.5523149967193604
0.5993363857269287,0.5734099745750427
0.4387146830558777,0.8332748413085938
0.17680734395980835,0.2882651090621948
0.32377952337265015,0.4128762483596802
0.258634090423584,0.4627397656440735
0.3543349504470825,0.5463910698890686
0.4660069942474365,0.10955810546875
0.2588188648223877,0.383838415145874
0.41919833421707153,0.17663663625717163
0.18270421028137207,0.8656270503997803
0.05808544158935547,0.2838103771209717
0.49128013849258423,0.30746638774871826
0.8338203430175781,0.45413875579833984
0.39378660917282104,0.3832598924636841
0.7757170796394348,0.061987876892089844
0.7444638013839722,0.16049939393997192
0.504742443561554,0.7893337607383728
0.7581161260604858,0.889129638671875
0.3965728282928467,0.175162672996521
0.03942996263504028,0.7366792559623718
0.368227481842041,0.05674433708190918
0.6620355844497681,0.21000182628631592
0.2011195421218872,0.42284291982650757
0.5187956690788269,0.7332257032394409
0.1514275074005127,0.6551393866539001
0.6007958054542542,0.6540637612342834
0.5205545425415039,0.9434401988983154
0.6288894414901733,0.7337204217910767
0.2518026828765869,0.5814229249954224
0.7664171457290649,0.11209940910339355
0.8250657320022583,0.5321389436721802
0.2710113525390625,0.5183391571044922
0.2832847237586975,0.8862908482551575
0.5114713907241821,0.5709876418113708
0.13968008756637573,0.8020976781845093
0.9749306440353394,0.8520964980125427
0.8835766911506653,0.03463631868362427
0.740449845790863,0.7805224061012268
0.4782823324203491,0.9468244910240173
0.4963829517364502,0.40274590253829956
0.4834251403808594,0.7962211966514587
0.9571425914764404,0.08115243911743164
0.5459567904472351,0.35473358631134033
0.4952160716056824,0.7222028970718384
0.001395583152770996,0.42592257261276245
0.7794594168663025,0.9480919241905212
0.17562466859817505,0.35130488872528076
0.11196213960647583,0.28883641958236694
0.8466291427612305,0.05790072679519653
0.22238391637802124,0.6363536715507507
0.837020993232727,0.8999311327934265
0.3279992938041687,0.452700138092041
0.1872510313987732,0.4343245029449463
0.945256769657135,0.421608567237854
0.08437371253967285,0.17945218086242676
0.9680979251861572,0.7517513036727905
0.17354989051818848,0.3168293237686157
0.9613438844680786,0.3233757019042969
0.9937189817428589,0.5745394229888916
0.0840294361114502,0.47433292865753174
0.6927395462989807,0.1876721978187561
0.01565331220626831,0.8699014186859131
0.48160791397094727,0.7645084857940674
0.24404829740524292,0.5316687226295471
0.27606165409088135,0.13758593797683716
0.9512208700180054,0.41818374395370483
0.8940273523330688,0.2768004536628723
0.9454407691955566,0.6738503575325012
0.979182779788971,0.15862607955932617
0.9045935273170471,0.7779533267021179
0.4076809287071228,0.08328860998153687
0.9659674763679504,0.8337702751159668
0.4132843613624573,0.4128410220146179
0.09799784421920776,0.405021607875824
0.5953453779220581,0.5607287883758545
0.9749078750610352,0.9156815409660339
0.6169395446777344,0.43138593435287476
0.3286864757537842,0.22725921869277954
0.9728363156318665,0.4110882878303528
0.13554996252059937,0.6585415601730347
0.12781620025634766,0.6137394905090332
0.9952163100242615,0.24556976556777954
0.46719062328338623,0.9431499242782593
0.7483487129211426,0.29902464151382446
0.4384409189224243,0.8429731130599976
0.6459174156188965,0.4125736355781555
0.52399080991745,0.4537041187286377
0.20761233568191528,0.6350629329681396
0.0017039775848388672,0.510558545589447
0.5865709781646729,0.9333212375640869
0.006327688694000244,0.3148035407066345
0.6744557619094849,0.7480040788650513
0.08947980403900146,0.7529917359352112
0.04232132434844971,0.05520343780517578
0.12871772050857544,0.7729716300964355
0.9048948287963867,0.07994776964187622
0.1016845703125,0.24254834651947021
0.7331067323684692,0.6183306574821472
0.4163631796836853,0.39691776037216187
0.6143378019332886,0.7825533151626587
0.37328606843948364,0.4457749128341675
0.49239838123321533,0.12300264835357666
0.08346062898635864,0.5722277164459229
0.60836261510849,0.254583477973938
0.13322705030441284,0.8658608198165894
0.7357986569404602,0.8374931812286377
0.28383684158325195,0.43466126918792725
0.6645517945289612,0.5676788687705994
0.031918883323669434,0.4188224673271179
0.169053852558136,0.5172246098518372
0.4030095338821411,0.15810346603393555
0.8112894892692566,0.04333251714706421
0.5729072690010071,0.7584729790687561
0.11429691314697266,0.6355096697807312
0.9328405261039734,0.5688787698745728
0.216808021068573,0.5887616276741028
0.8595067262649536,0.06143689155578613
